TransactionID,CustomerID,ProductID,TransactionDate,Quantity,PricePerItem,TotalPrice
T-1001,C-82,P-13,2024-07-30,4,1167,4668
T-1002,C-108,P-2,2022-12-12,3,1783,5349
T-1003,C-35,P-84,2020-01-01,3,866,2598
T-1004,C-56,P-68,2025-06-19,1,1965,1965
T-1005,C-143,P-7,2020-08-01,4,231,924
T-1006,C-53,P-17,2021-07-21,2,1839,3678
T-1007,C-84,P-3,2022-01-29,3,1588,4764
T-1008,C-133,P-31,2021-08-24,2,1826,3652
T-1009,C-88,P-53,2022-12-16,1,1296,1296
T-1010,C-39,P-26,2022-07-18,1,1591,1591
T-1011,C-34,P-85,2022-03-13,4,1210,4840
T-1012,C-142,P-76,2020-07-10,4,368,1472
T-1013,C-109,P-52,2022-08-06,2,462,924
T-1014,C-86,P-61,2021-01-21,4,681,2724
T-1015,C-32,P-87,2025-06-24,1,1744,1744
T-1016,C-70,P-51,2023-05-01,3,1431,4293
T-1017,C-119,P-42,2024-04-11,1,1607,1607
T-1018,C-93,P-73,2023-05-19,4,488,1952
T-1019,C-29,P-84,2021-05-27,2,866,1732
T-1020,C-32,P-89,2022-09-05,2,1434,2868
T-1021,C-44,P-75,2020-12-04,1,266,266
T-1022,C-150,P-12,2024-11-25,2,1842,3684
T-1023,C-119,P-74,2025-04-06,1,1202,1202
T-1024,C-36,P-20,2024-08-20,1,689,689
T-1025,C-100,P-44,2021-02-20,1,544,544
T-1026,C-3,P-3,2021-12-06,1,1588,1588
T-1027,C-127,P-38,2022-01-24,2,308,616
T-1028,C-62,P-5,2022-08-23,1,768,768
T-1029,C-40,P-47,2022-01-04,1,1546,1546
T-1030,C-70,P-19,2023-11-07,4,1060,4240
T-1031,C-15,P-88,2021-08-12,1,677,677
T-1032,C-53,P-48,2020-10-04,2,884,1768
T-1033,C-110,P-24,2021-12-22,1,573,573
T-1034,C-101,P-50,2021-06-09,4,1631,6524
T-1035,C-95,P-11,2021-06-24,3,504,1512
T-1036,C-139,P-51,2023-05-16,1,1431,1431
T-1037,C-135,P-88,2020-06-18,3,677,2031
T-1038,C-33,P-69,2024-06-08,3,404,1212
T-1039,C-111,P-35,2025-04-19,4,678,2712
T-1040,C-89,P-69,2020-10-30,1,404,404
T-1041,C-139,P-8,2021-06-25,2,1847,3694
T-1042,C-94,P-78,2022-03-13,3,313,939
T-1043,C-130,P-28,2020-01-24,1,1761,1761
T-1044,C-63,P-34,2022-06-30,3,1380,4140
T-1045,C-21,P-30,2025-08-17,3,1329,3987
T-1046,C-83,P-30,2025-02-04,3,1329,3987
T-1047,C-137,P-72,2020-03-08,1,253,253
T-1048,C-13,P-38,2024-02-03,3,308,924
T-1049,C-43,P-34,2020-05-15,3,1380,4140
T-1050,C-147,P-79,2021-04-14,2,1242,2484
T-1051,C-115,P-80,2020-05-19,2,925,1850
T-1052,C-130,P-50,2025-09-23,2,1631,3262
T-1053,C-57,P-86,2020-06-22,3,1389,4167
T-1054,C-23,P-17,2025-06-17,2,1839,3678
T-1055,C-26,P-69,2023-07-16,4,404,1616
T-1056,C-93,P-50,2021-07-31,1,1631,1631
T-1057,C-125,P-3,2024-09-18,2,1588,3176
T-1058,C-126,P-83,2021-05-07,1,1014,1014
T-1059,C-76,P-35,2024-10-28,2,678,1356
T-1060,C-31,P-17,2022-02-27,3,1839,5517
T-1061,C-59,P-67,2020-09-12,4,1181,4724
T-1062,C-122,P-24,2021-10-30,4,573,2292
T-1063,C-39,P-51,2024-06-11,1,1431,1431
T-1064,C-82,P-32,2020-12-03,1,1476,1476
T-1065,C-61,P-72,2020-10-16,3,253,759
T-1066,C-101,P-53,2023-03-09,4,1296,5184
T-1067,C-49,P-29,2025-02-26,4,1167,4668
T-1068,C-146,P-34,2025-02-10,3,1380,4140
T-1069,C-107,P-58,2020-01-27,3,1918,5754
T-1070,C-78,P-81,2023-08-29,2,1506,3012
T-1071,C-57,P-36,2023-04-10,2,623,1246
T-1072,C-115,P-59,2022-09-11,1,1081,1081
T-1073,C-29,P-76,2025-02-14,3,368,1104
T-1074,C-103,P-58,2021-01-01,4,1918,7672
T-1075,C-91,P-33,2023-09-10,1,1259,1259
T-1076,C-126,P-62,2023-05-28,3,458,1374
T-1077,C-108,P-10,2024-09-23,2,741,1482
T-1078,C-76,P-4,2021-10-26,3,1351,4053
T-1079,C-26,P-35,2020-10-23,3,678,2034
T-1080,C-129,P-1,2023-03-11,2,1149,2298
T-1081,C-1,P-74,2025-01-22,1,1202,1202
T-1082,C-67,P-11,2023-08-01,2,504,1008
T-1083,C-67,P-43,2023-11-11,4,1342,5368
T-1084,C-38,P-25,2023-03-20,1,1912,1912
T-1085,C-20,P-19,2024-04-24,2,1060,2120
T-1086,C-82,P-55,2023-04-29,4,1258,5032
T-1087,C-6,P-22,2023-03-15,3,1735,5205
T-1088,C-137,P-69,2020-04-25,3,404,1212
T-1089,C-88,P-27,2023-06-20,1,952,952
T-1090,C-70,P-12,2025-02-24,4,1842,7368
T-1091,C-42,P-49,2024-10-18,3,1712,5136
T-1092,C-35,P-3,2024-08-10,4,1588,6352
T-1093,C-31,P-36,2022-05-04,3,623,1869
T-1094,C-65,P-12,2022-04-14,2,1842,3684
T-1095,C-24,P-48,2022-08-16,1,884,884
T-1096,C-111,P-16,2024-12-14,3,762,2286
T-1097,C-31,P-31,2025-10-06,2,1826,3652
T-1098,C-60,P-53,2022-06-22,3,1296,3888
T-1099,C-147,P-55,2021-08-28,4,1258,5032
T-1100,C-106,P-60,2020-11-25,4,343,1372
T-1101,C-6,P-79,2022-09-03,2,1242,2484
T-1102,C-84,P-79,2025-03-03,2,1242,2484
T-1103,C-12,P-21,2025-03-19,1,438,438
T-1104,C-112,P-74,2022-07-06,2,1202,2404
T-1105,C-57,P-4,2022-02-27,3,1351,4053
T-1106,C-22,P-78,2024-03-04,1,313,313
T-1107,C-135,P-58,2024-12-25,4,1918,7672
T-1108,C-138,P-4,2022-02-13,3,1351,4053
T-1109,C-122,P-9,2021-04-15,4,1304,5216
T-1110,C-91,P-64,2021-03-30,2,613,1226
T-1111,C-20,P-62,2023-04-11,4,458,1832
T-1112,C-28,P-52,2022-11-18,2,462,924
T-1113,C-129,P-80,2023-12-30,1,925,925
T-1114,C-119,P-28,2023-06-04,1,1761,1761
T-1115,C-34,P-42,2021-09-19,4,1607,6428
T-1116,C-35,P-54,2021-02-18,4,1255,5020
T-1117,C-143,P-42,2020-05-07,2,1607,3214
T-1118,C-147,P-59,2024-10-13,2,1081,2162
T-1119,C-143,P-7,2021-01-30,3,231,693
T-1120,C-7,P-58,2023-05-22,3,1918,5754
T-1121,C-43,P-82,2024-07-18,1,572,572
T-1122,C-65,P-3,2022-11-30,4,1588,6352
T-1123,C-29,P-66,2022-05-27,4,874,3496
T-1124,C-26,P-49,2021-06-01,3,1712,5136
T-1125,C-96,P-48,2023-12-08,4,884,3536
T-1126,C-1,P-3,2020-12-01,4,1588,6352
T-1127,C-55,P-64,2024-06-19,4,613,2452
T-1128,C-136,P-51,2023-09-15,2,1431,2862
T-1129,C-22,P-89,2023-08-08,4,1434,5736
T-1130,C-21,P-88,2022-10-08,3,677,2031
T-1131,C-33,P-10,2021-01-26,3,741,2223
T-1132,C-142,P-56,2020-05-29,4,477,1908
T-1133,C-62,P-44,2021-12-22,1,544,544
T-1134,C-26,P-24,2020-02-10,2,573,1146
T-1135,C-24,P-84,2024-01-22,1,866,866
T-1136,C-31,P-76,2021-09-28,1,368,368
T-1137,C-15,P-40,2025-05-10,1,923,923
T-1138,C-13,P-48,2020-06-13,2,884,1768
T-1139,C-57,P-22,2021-03-02,3,1735,5205
T-1140,C-53,P-38,2022-05-09,2,308,616
T-1141,C-95,P-68,2021-12-08,4,1965,7860
T-1142,C-19,P-49,2024-05-27,1,1712,1712
T-1143,C-147,P-70,2025-05-03,4,923,3692
T-1144,C-37,P-64,2021-06-25,4,613,2452
T-1145,C-17,P-71,2025-06-22,4,549,2196
T-1146,C-42,P-61,2021-09-27,3,681,2043
T-1147,C-6,P-47,2023-02-11,2,1546,3092
T-1148,C-1,P-18,2025-01-20,4,1773,7092
T-1149,C-13,P-43,2025-05-08,3,1342,4026
T-1150,C-114,P-69,2025-06-03,1,404,404
T-1151,C-23,P-48,2023-12-21,3,884,2652
T-1152,C-108,P-59,2024-06-28,3,1081,3243
T-1153,C-123,P-80,2023-11-21,2,925,1850
T-1154,C-119,P-6,2021-05-16,4,1179,4716
T-1155,C-72,P-85,2020-09-18,1,1210,1210
T-1156,C-37,P-69,2021-10-11,4,404,1616
T-1157,C-27,P-19,2024-08-11,4,1060,4240
T-1158,C-101,P-58,2020-02-28,3,1918,5754
T-1159,C-135,P-39,2024-01-29,4,820,3280
T-1160,C-107,P-48,2023-04-21,1,884,884
T-1161,C-17,P-87,2022-03-08,2,1744,3488
T-1162,C-117,P-65,2021-09-19,3,555,1665
T-1163,C-49,P-62,2024-08-16,2,458,916
T-1164,C-135,P-38,2021-11-28,1,308,308
T-1165,C-28,P-60,2023-08-31,1,343,343
T-1166,C-119,P-42,2021-10-07,4,1607,6428
T-1167,C-89,P-78,2025-03-05,4,313,1252
T-1168,C-131,P-82,2023-08-29,1,572,572
T-1169,C-45,P-10,2022-07-12,1,741,741
T-1170,C-123,P-82,2024-09-29,4,572,2288
T-1171,C-45,P-59,2020-07-12,3,1081,3243
T-1172,C-67,P-86,2020-03-04,1,1389,1389
T-1173,C-31,P-21,2023-12-28,3,438,1314
T-1174,C-147,P-23,2025-03-22,4,1949,7796
T-1175,C-133,P-37,2020-10-22,2,1092,2184
T-1176,C-61,P-76,2024-05-02,3,368,1104
T-1177,C-10,P-62,2021-11-20,4,458,1832
T-1178,C-56,P-63,2021-03-16,4,1415,5660
T-1179,C-40,P-54,2024-06-23,2,1255,2510
T-1180,C-64,P-54,2022-11-06,4,1255,5020
T-1181,C-54,P-43,2020-06-06,1,1342,1342
T-1182,C-96,P-43,2023-09-07,2,1342,2684
T-1183,C-61,P-78,2024-04-28,1,313,313
T-1184,C-46,P-78,2021-08-20,3,313,939
T-1185,C-101,P-23,2021-06-25,3,1949,5847
T-1186,C-110,P-3,2024-08-06,1,1588,1588
T-1187,C-85,P-86,2022-08-27,4,1389,5556
T-1188,C-85,P-19,2020-11-25,4,1060,4240
T-1189,C-99,P-38,2022-05-20,4,308,1232
T-1190,C-125,P-23,2022-11-26,2,1949,3898
T-1191,C-66,P-12,2024-04-09,3,1842,5526
T-1192,C-104,P-1,2024-09-08,4,1149,4596
T-1193,C-77,P-69,2024-12-20,2,404,808
T-1194,C-132,P-7,2023-02-14,2,231,462
T-1195,C-146,P-3,2022-06-02,2,1588,3176
T-1196,C-106,P-14,2021-01-22,3,696,2088
T-1197,C-108,P-24,2020-05-10,4,573,2292
T-1198,C-2,P-9,2023-11-24,4,1304,5216
T-1199,C-139,P-65,2025-01-09,2,555,1110
T-1200,C-116,P-51,2021-05-09,3,1431,4293
T-1201,C-52,P-52,2024-01-16,3,462,1386
T-1202,C-72,P-63,2024-02-15,1,1415,1415
T-1203,C-90,P-4,2024-03-28,1,1351,1351
T-1204,C-55,P-66,2023-07-21,3,874,2622
T-1205,C-91,P-62,2022-11-01,3,458,1374
T-1206,C-79,P-38,2024-05-11,1,308,308
T-1207,C-46,P-21,2021-03-12,2,438,876
T-1208,C-135,P-60,2020-10-11,4,343,1372
T-1209,C-73,P-19,2020-02-20,1,1060,1060
T-1210,C-33,P-28,2020-04-13,1,1761,1761
T-1211,C-150,P-21,2024-07-02,1,438,438
T-1212,C-68,P-52,2023-12-22,3,462,1386
T-1213,C-91,P-2,2021-08-08,2,1783,3566
T-1214,C-78,P-78,2025-04-28,3,313,939
T-1215,C-103,P-80,2021-03-12,2,925,1850
T-1216,C-137,P-1,2022-09-16,1,1149,1149
T-1217,C-22,P-49,2021-05-23,1,1712,1712
T-1218,C-81,P-36,2021-03-10,4,623,2492
T-1219,C-77,P-79,2021-12-18,3,1242,3726
T-1220,C-47,P-10,2020-07-27,1,741,741
T-1221,C-109,P-54,2023-12-24,2,1255,2510
T-1222,C-76,P-11,2020-01-03,2,504,1008
T-1223,C-63,P-29,2024-06-27,4,1167,4668
T-1224,C-125,P-16,2022-02-24,1,762,762
T-1225,C-108,P-61,2025-04-26,4,681,2724
T-1226,C-84,P-20,2020-02-07,1,689,689
T-1227,C-42,P-41,2022-02-13,2,1436,2872
T-1228,C-54,P-4,2022-01-02,1,1351,1351
T-1229,C-93,P-25,2025-06-23,2,1912,3824
T-1230,C-99,P-86,2025-04-19,4,1389,5556
T-1231,C-23,P-29,2022-06-11,4,1167,4668
T-1232,C-147,P-33,2021-11-30,3,1259,3777
T-1233,C-145,P-62,2022-11-16,2,458,916
T-1234,C-108,P-43,2024-10-17,4,1342,5368
T-1235,C-52,P-21,2024-09-22,2,438,876
T-1236,C-72,P-55,2024-07-18,3,1258,3774
T-1237,C-145,P-16,2025-08-17,4,762,3048
T-1238,C-5,P-40,2023-11-26,2,923,1846
T-1239,C-96,P-39,2021-04-01,1,820,820
T-1240,C-38,P-69,2025-07-01,3,404,1212
T-1241,C-65,P-4,2021-08-21,1,1351,1351
T-1242,C-31,P-23,2023-01-22,3,1949,5847
T-1243,C-131,P-70,2023-02-28,2,923,1846
T-1244,C-11,P-85,2024-09-04,2,1210,2420
T-1245,C-44,P-36,2020-06-09,4,623,2492
T-1246,C-133,P-10,2020-08-31,1,741,741
T-1247,C-46,P-86,2021-12-08,3,1389,4167
T-1248,C-127,P-40,2025-01-26,3,923,2769
T-1249,C-32,P-23,2022-10-27,1,1949,1949
T-1250,C-69,P-85,2023-07-13,2,1210,2420
T-1251,C-108,P-68,2023-10-17,2,1965,3930
T-1252,C-149,P-4,2022-03-14,4,1351,5404
T-1253,C-101,P-65,2022-09-09,3,555,1665
T-1254,C-103,P-78,2020-01-27,4,313,1252
T-1255,C-38,P-79,2021-06-15,4,1242,4968
T-1256,C-56,P-63,2022-10-07,3,1415,4245
T-1257,C-44,P-86,2021-11-26,3,1389,4167
T-1258,C-120,P-2,2022-10-15,1,1783,1783
T-1259,C-92,P-82,2023-12-02,2,572,1144
T-1260,C-3,P-43,2022-07-18,2,1342,2684
T-1261,C-68,P-46,2025-03-12,1,346,346
T-1262,C-129,P-15,2024-08-05,4,1603,6412
T-1263,C-79,P-82,2020-03-15,3,572,1716
T-1264,C-46,P-35,2020-10-28,3,678,2034
T-1265,C-105,P-6,2021-08-05,1,1179,1179
T-1266,C-91,P-77,2022-10-09,3,1162,3486
T-1267,C-30,P-48,2020-06-03,1,884,884
T-1268,C-58,P-89,2021-10-16,1,1434,1434
T-1269,C-21,P-6,2025-09-22,2,1179,2358
T-1270,C-112,P-32,2020-08-16,4,1476,5904
T-1271,C-6,P-14,2020-06-08,3,696,2088
T-1272,C-68,P-51,2022-05-08,3,1431,4293
T-1273,C-63,P-51,2025-04-21,3,1431,4293
T-1274,C-36,P-43,2021-08-01,2,1342,2684
T-1275,C-40,P-72,2023-02-21,4,253,1012
T-1276,C-75,P-46,2020-06-03,4,346,1384
T-1277,C-38,P-26,2023-03-11,4,1591,6364
T-1278,C-75,P-13,2024-07-30,2,1167,2334
T-1279,C-140,P-70,2021-05-20,3,923,2769
T-1280,C-47,P-82,2023-01-28,1,572,572
T-1281,C-98,P-65,2025-07-06,3,555,1665
T-1282,C-6,P-46,2024-08-29,3,346,1038
T-1283,C-94,P-1,2023-04-28,4,1149,4596
T-1284,C-38,P-58,2024-05-14,4,1918,7672
T-1285,C-77,P-2,2023-05-10,2,1783,3566
T-1286,C-87,P-23,2025-01-18,2,1949,3898
T-1287,C-113,P-22,2022-07-26,2,1735,3470
T-1288,C-59,P-74,2021-01-28,2,1202,2404
T-1289,C-90,P-17,2025-05-21,3,1839,5517
T-1290,C-29,P-74,2025-08-06,2,1202,2404
T-1291,C-12,P-26,2025-02-26,2,1591,3182
T-1292,C-38,P-88,2022-12-18,1,677,677
T-1293,C-77,P-69,2025-03-04,3,404,1212
T-1294,C-107,P-19,2020-01-13,2,1060,2120
T-1295,C-91,P-35,2025-08-25,1,678,678
T-1296,C-91,P-28,2023-07-18,1,1761,1761
T-1297,C-43,P-57,2021-09-28,4,449,1796
T-1298,C-96,P-54,2020-03-27,2,1255,2510
T-1299,C-127,P-49,2020-12-31,2,1712,3424
T-1300,C-105,P-60,2025-04-06,1,343,343
T-1301,C-21,P-18,2023-05-10,1,1773,1773
T-1302,C-117,P-7,2022-08-02,1,231,231
T-1303,C-45,P-71,2021-09-10,4,549,2196
T-1304,C-72,P-17,2020-10-29,1,1839,1839
T-1305,C-121,P-44,2023-02-05,4,544,2176
T-1306,C-24,P-68,2024-08-27,4,1965,7860
T-1307,C-100,P-54,2020-07-27,3,1255,3765
T-1308,C-110,P-80,2022-05-14,3,925,2775
T-1309,C-22,P-17,2021-06-15,4,1839,7356
T-1310,C-111,P-59,2020-05-13,3,1081,3243
T-1311,C-102,P-58,2023-07-20,4,1918,7672
T-1312,C-105,P-77,2025-03-19,1,1162,1162
T-1313,C-116,P-22,2020-11-01,2,1735,3470
T-1314,C-99,P-22,2022-12-23,1,1735,1735
T-1315,C-104,P-6,2024-10-07,2,1179,2358
T-1316,C-14,P-44,2020-05-13,3,544,1632
T-1317,C-37,P-41,2025-02-15,3,1436,4308
T-1318,C-139,P-85,2025-03-18,2,1210,2420
T-1319,C-88,P-73,2023-03-05,3,488,1464
T-1320,C-125,P-41,2024-07-27,1,1436,1436
T-1321,C-46,P-85,2025-01-09,2,1210,2420
T-1322,C-92,P-59,2025-02-12,3,1081,3243
T-1323,C-123,P-65,2025-01-22,3,555,1665
T-1324,C-55,P-41,2022-12-26,2,1436,2872
T-1325,C-33,P-10,2024-12-16,2,741,1482
T-1326,C-142,P-39,2020-12-30,2,820,1640
T-1327,C-111,P-57,2024-05-15,1,449,449
T-1328,C-40,P-77,2024-10-12,2,1162,2324
T-1329,C-85,P-81,2023-05-05,1,1506,1506
T-1330,C-141,P-57,2023-04-11,1,449,449
T-1331,C-81,P-31,2021-03-15,3,1826,5478
