TransactionID,CustomerID,ProductID,TransactionDate,Quantity,PricePerItem,TotalPrice
T-1332,C-67,P-78,2020-05-12,1,313,313
T-1333,C-9,P-49,2024-06-09,2,1712,3424
T-1334,C-48,P-69,2025-08-16,1,404,404
T-1335,C-138,P-84,2024-05-02,2,866,1732
T-1336,C-46,P-43,2025-08-20,4,1342,5368
T-1337,C-144,P-62,2022-01-30,1,458,458
T-1338,C-146,P-33,2020-10-07,3,1259,3777
T-1339,C-6,P-84,2021-10-08,3,866,2598
T-1340,C-146,P-46,2025-05-27,1,346,346
T-1341,C-66,P-28,2021-06-17,2,1761,3522
T-1342,C-92,P-25,2025-08-16,3,1912,5736
T-1343,C-15,P-75,2021-10-29,2,266,532
T-1344,C-94,P-23,2025-09-01,2,1949,3898
T-1345,C-10,P-51,2023-03-31,3,1431,4293
T-1346,C-113,P-70,2020-04-30,1,923,923
T-1347,C-13,P-44,2024-08-23,4,544,2176
T-1348,C-58,P-53,2022-08-09,2,1296,2592
T-1349,C-87,P-83,2023-06-15,4,1014,4056
T-1350,C-47,P-10,2021-01-31,2,741,1482
T-1351,C-113,P-32,2022-07-25,2,1476,2952
T-1352,C-2,P-55,2023-02-12,2,1258,2516
T-1353,C-71,P-74,2021-08-06,4,1202,4808
T-1354,C-24,P-47,2024-03-08,3,1546,4638
T-1355,C-58,P-19,2024-01-08,2,1060,2120
T-1356,C-4,P-89,2020-07-15,2,1434,2868
T-1357,C-108,P-41,2023-08-21,3,1436,4308
T-1358,C-45,P-7,2022-06-28,1,231,231
T-1359,C-146,P-4,2024-12-07,3,1351,4053
T-1360,C-36,P-36,2020-02-26,2,623,1246
T-1361,C-18,P-6,2020-11-23,4,1179,4716
T-1362,C-124,P-84,2022-06-17,4,866,3464
T-1363,C-69,P-14,2024-08-22,3,696,2088
T-1364,C-130,P-86,2022-01-08,3,1389,4167
T-1365,C-114,P-18,2023-06-24,2,1773,3546
T-1366,C-113,P-51,2024-05-12,2,1431,2862
T-1367,C-2,P-8,2022-10-23,3,1847,5541
T-1368,C-135,P-35,2024-05-09,2,678,1356
T-1369,C-146,P-11,2022-04-12,1,504,504
T-1370,C-73,P-5,2020-07-15,1,768,768
T-1371,C-95,P-18,2023-12-28,3,1773,5319
T-1372,C-81,P-4,2020-04-29,3,1351,4053
T-1373,C-85,P-33,2024-10-13,2,1259,2518
T-1374,C-15,P-86,2022-07-01,3,1389,4167
T-1375,C-15,P-88,2021-08-04,1,677,677
T-1376,C-19,P-74,2023-10-31,4,1202,4808
T-1377,C-33,P-36,2021-07-22,3,623,1869
T-1378,C-29,P-77,2023-02-08,1,1162,1162
T-1379,C-101,P-85,2020-02-02,4,1210,4840
T-1380,C-53,P-3,2024-12-25,2,1588,3176
T-1381,C-100,P-11,2022-02-09,4,504,2016
T-1382,C-74,P-6,2025-01-28,3,1179,3537
T-1383,C-52,P-80,2020-04-15,1,925,925
T-1384,C-83,P-37,2024-09-24,2,1092,2184
T-1385,C-143,P-34,2021-02-15,3,1380,4140
T-1386,C-137,P-6,2022-06-22,1,1179,1179
T-1387,C-83,P-76,2022-03-08,4,368,1472
T-1388,C-141,P-84,2024-02-21,4,866,3464
T-1389,C-83,P-66,2022-01-31,1,874,874
T-1390,C-130,P-24,2021-09-06,3,573,1719
T-1391,C-127,P-51,2025-08-21,4,1431,5724
T-1392,C-148,P-54,2022-03-27,1,1255,1255
T-1393,C-5,P-75,2021-07-03,3,266,798
T-1394,C-57,P-40,2020-05-04,1,923,923
T-1395,C-64,P-18,2024-05-20,1,1773,1773
T-1396,C-128,P-34,2021-02-03,3,1380,4140
T-1397,C-97,P-6,2023-02-09,1,1179,1179
T-1398,C-122,P-70,2022-08-06,2,923,1846
T-1399,C-41,P-72,2024-05-05,4,253,1012
T-1400,C-117,P-88,2020-05-10,2,677,1354
T-1401,C-116,P-58,2020-05-11,2,1918,3836
T-1402,C-134,P-14,2021-08-07,3,696,2088
T-1403,C-100,P-53,2025-08-25,2,1296,2592
T-1404,C-93,P-1,2024-12-06,1,1149,1149
T-1405,C-144,P-17,2021-03-24,1,1839,1839
T-1406,C-78,P-8,2025-10-19,4,1847,7388
T-1407,C-126,P-52,2022-05-25,1,462,462
T-1408,C-16,P-29,2025-04-25,2,1167,2334
T-1409,C-107,P-38,2024-02-18,1,308,308
T-1410,C-24,P-18,2025-06-28,2,1773,3546
T-1411,C-4,P-86,2022-09-13,1,1389,1389
T-1412,C-110,P-64,2022-08-19,4,613,2452
T-1413,C-61,P-71,2020-07-06,4,549,2196
T-1414,C-34,P-13,2024-02-06,4,1167,4668
T-1415,C-19,P-34,2025-06-28,1,1380,1380
T-1416,C-60,P-10,2022-02-13,4,741,2964
T-1417,C-5,P-75,2024-10-26,4,266,1064
T-1418,C-36,P-64,2021-08-27,3,613,1839
T-1419,C-111,P-85,2024-02-13,1,1210,1210
T-1420,C-6,P-71,2023-11-14,2,549,1098
T-1421,C-28,P-84,2024-09-06,2,866,1732
T-1422,C-45,P-20,2020-09-24,4,689,2756
T-1423,C-85,P-35,2021-08-26,1,678,678
T-1424,C-23,P-83,2021-09-01,2,1014,2028
T-1425,C-41,P-31,2024-12-12,3,1826,5478
T-1426,C-21,P-37,2023-09-29,3,1092,3276
T-1427,C-29,P-8,2022-09-02,2,1847,3694
T-1428,C-70,P-29,2021-07-04,3,1167,3501
T-1429,C-35,P-33,2022-03-22,3,1259,3777
T-1430,C-2,P-50,2021-12-02,3,1631,4893
T-1431,C-116,P-44,2024-11-19,3,544,1632
T-1432,C-16,P-11,2020-12-09,2,504,1008
T-1433,C-51,P-87,2023-06-19,2,1744,3488
T-1434,C-6,P-58,2025-04-18,3,1918,5754
T-1435,C-131,P-71,2023-09-16,4,549,2196
T-1436,C-67,P-13,2021-07-17,4,1167,4668
T-1437,C-88,P-64,2022-11-23,4,613,2452
T-1438,C-98,P-77,2021-09-06,4,1162,4648
T-1439,C-44,P-2,2021-01-29,2,1783,3566
T-1440,C-100,P-43,2021-11-16,2,1342,2684
T-1441,C-96,P-6,2022-03-21,2,1179,2358
T-1442,C-6,P-64,2022-03-25,1,613,613
T-1443,C-84,P-34,2020-06-18,2,1380,2760
T-1444,C-52,P-8,2025-01-31,1,1847,1847
T-1445,C-117,P-17,2021-08-29,4,1839,7356
T-1446,C-49,P-6,2022-02-16,4,1179,4716
T-1447,C-47,P-59,2020-11-16,1,1081,1081
T-1448,C-20,P-38,2025-01-11,1,308,308
T-1449,C-135,P-7,2025-02-25,4,231,924
T-1450,C-83,P-15,2020-12-27,1,1603,1603
T-1451,C-85,P-71,2023-08-18,2,549,1098
T-1452,C-104,P-45,2023-03-09,3,1014,3042
T-1453,C-133,P-62,2023-07-12,4,458,1832
T-1454,C-87,P-64,2021-05-14,1,613,613
T-1455,C-33,P-16,2022-07-28,3,762,2286
T-1456,C-70,P-16,2024-05-28,3,762,2286
T-1457,C-84,P-67,2020-08-12,2,1181,2362
T-1458,C-147,P-66,2022-02-27,4,874,3496
T-1459,C-149,P-40,2023-03-21,2,923,1846
T-1460,C-126,P-48,2023-12-26,1,884,884
T-1461,C-21,P-50,2022-12-15,1,1631,1631
T-1462,C-82,P-68,2021-11-07,4,1965,7860
T-1463,C-67,P-51,2021-12-28,1,1431,1431
T-1464,C-29,P-54,2024-11-01,2,1255,2510
T-1465,C-119,P-75,2020-02-14,1,266,266
T-1466,C-81,P-64,2021-02-26,1,613,613
T-1467,C-105,P-6,2020-10-27,1,1179,1179
T-1468,C-92,P-27,2021-03-01,2,952,1904
T-1469,C-117,P-1,2025-02-18,4,1149,4596
T-1470,C-52,P-73,2025-05-17,1,488,488
T-1471,C-90,P-67,2022-08-28,2,1181,2362
T-1472,C-102,P-32,2021-06-11,4,1476,5904
T-1473,C-140,P-49,2024-10-07,3,1712,5136
T-1474,C-142,P-47,2020-11-25,4,1546,6184
T-1475,C-11,P-3,2020-02-08,4,1588,6352
T-1476,C-137,P-69,2020-12-01,1,404,404
T-1477,C-64,P-79,2023-10-02,3,1242,3726
T-1478,C-79,P-76,2023-06-27,3,368,1104
T-1479,C-101,P-10,2020-09-12,4,741,2964
T-1480,C-85,P-39,2023-10-15,4,820,3280
T-1481,C-100,P-82,2020-03-13,1,572,572
T-1482,C-147,P-11,2021-12-20,1,504,504
T-1483,C-81,P-3,2021-05-18,4,1588,6352
T-1484,C-71,P-7,2025-05-20,2,231,462
T-1485,C-16,P-49,2020-06-26,4,1712,6848
T-1486,C-137,P-20,2021-02-03,1,689,689
T-1487,C-139,P-85,2022-07-19,1,1210,1210
T-1488,C-96,P-44,2025-04-26,3,544,1632
T-1489,C-132,P-26,2021-09-22,2,1591,3182
T-1490,C-58,P-9,2021-09-29,3,1304,3912
T-1491,C-30,P-73,2024-11-16,3,488,1464
T-1492,C-21,P-13,2020-04-21,4,1167,4668
T-1493,C-69,P-55,2023-03-09,1,1258,1258
T-1494,C-139,P-82,2020-12-09,1,572,572
T-1495,C-55,P-88,2020-09-18,2,677,1354
T-1496,C-6,P-86,2025-04-16,2,1389,2778
T-1497,C-92,P-58,2020-07-30,4,1918,7672
T-1498,C-94,P-64,2023-05-05,3,613,1839
T-1499,C-78,P-61,2025-06-14,4,681,2724
T-1500,C-66,P-48,2020-01-19,1,884,884
T-1501,C-79,P-27,2022-02-08,4,952,3808
T-1502,C-49,P-86,2021-11-25,3,1389,4167
T-1503,C-113,P-23,2023-06-08,3,1949,5847
T-1504,C-29,P-78,2023-04-30,1,313,313
T-1505,C-4,P-8,2022-12-22,1,1847,1847
T-1506,C-14,P-76,2025-01-24,1,368,368
T-1507,C-95,P-66,2023-06-10,2,874,1748
T-1508,C-56,P-71,2024-06-28,3,549,1647
T-1509,C-114,P-8,2020-08-01,3,1847,5541
T-1510,C-72,P-66,2024-05-14,4,874,3496
T-1511,C-132,P-89,2022-09-21,3,1434,4302
T-1512,C-148,P-18,2025-09-13,4,1773,7092
T-1513,C-25,P-19,2023-03-15,1,1060,1060
T-1514,C-66,P-49,2023-01-06,3,1712,5136
T-1515,C-124,P-76,2021-06-18,4,368,1472
T-1516,C-129,P-86,2021-03-10,4,1389,5556
T-1517,C-136,P-20,2023-06-14,3,689,2067
T-1518,C-7,P-69,2023-08-12,2,404,808
T-1519,C-15,P-19,2021-12-08,1,1060,1060
T-1520,C-150,P-11,2023-02-07,1,504,504
T-1521,C-60,P-39,2021-05-10,3,820,2460
T-1522,C-24,P-22,2022-03-15,2,1735,3470
T-1523,C-63,P-12,2021-02-13,3,1842,5526
T-1524,C-94,P-52,2022-08-01,1,462,462
T-1525,C-31,P-87,2023-09-10,3,1744,5232
T-1526,C-102,P-58,2020-02-10,3,1918,5754
T-1527,C-54,P-17,2023-03-31,4,1839,7356
T-1528,C-118,P-60,2024-12-02,2,343,686
T-1529,C-130,P-35,2020-12-08,1,678,678
T-1530,C-118,P-40,2025-05-30,3,923,2769
T-1531,C-122,P-32,2025-09-10,4,1476,5904
T-1532,C-148,P-22,2023-02-14,3,1735,5205
T-1533,C-84,P-42,2021-06-07,3,1607,4821
T-1534,C-97,P-36,2022-04-08,1,623,623
T-1535,C-18,P-26,2021-03-12,4,1591,6364
T-1536,C-51,P-7,2024-11-24,1,231,231
T-1537,C-76,P-78,2025-06-27,4,313,1252
T-1538,C-149,P-47,2020-10-17,1,1546,1546
T-1539,C-88,P-72,2024-03-26,3,253,759
T-1540,C-67,P-63,2021-12-21,2,1415,2830
T-1541,C-82,P-4,2025-05-05,1,1351,1351
T-1542,C-136,P-22,2025-09-07,2,1735,3470
T-1543,C-126,P-48,2020-02-22,3,884,2652
T-1544,C-81,P-25,2022-01-02,1,1912,1912
T-1545,C-61,P-68,2022-07-23,3,1965,5895
T-1546,C-113,P-59,2020-05-21,1,1081,1081
T-1547,C-7,P-22,2021-10-31,3,1735,5205
T-1548,C-15,P-14,2020-05-27,2,696,1392
T-1549,C-36,P-64,2021-01-30,1,613,613
T-1550,C-83,P-77,2023-05-30,1,1162,1162
T-1551,C-123,P-57,2024-10-29,3,449,1347
T-1552,C-56,P-8,2024-04-12,4,1847,7388
T-1553,C-122,P-10,2022-05-28,4,741,2964
T-1554,C-79,P-11,2024-01-12,4,504,2016
T-1555,C-70,P-82,2022-05-26,1,572,572
T-1556,C-78,P-4,2021-05-18,2,1351,2702
T-1557,C-139,P-13,2024-06-05,3,1167,3501
T-1558,C-84,P-82,2022-12-18,3,572,1716
T-1559,C-9,P-67,2024-08-18,3,1181,3543
T-1560,C-145,P-69,2021-01-18,2,404,808
T-1561,C-81,P-53,2020-11-22,1,1296,1296
T-1562,C-137,P-31,2021-02-21,2,1826,3652
T-1563,C-8,P-5,2021-10-28,1,768,768
T-1564,C-22,P-9,2022-12-06,3,1304,3912
T-1565,C-106,P-59,2023-08-08,2,1081,2162
T-1566,C-147,P-58,2025-10-06,3,1918,5754
T-1567,C-77,P-75,2024-02-15,1,266,266
T-1568,C-44,P-61,2023-09-08,3,681,2043
T-1569,C-108,P-39,2022-01-01,4,820,3280
T-1570,C-36,P-65,2024-04-08,3,555,1665
T-1571,C-30,P-51,2020-04-21,2,1431,2862
T-1572,C-119,P-5,2020-10-12,2,768,1536
T-1573,C-11,P-10,2023-06-11,4,741,2964
T-1574,C-135,P-52,2020-03-04,1,462,462
T-1575,C-27,P-27,2024-07-25,1,952,952
T-1576,C-96,P-10,2025-02-11,3,741,2223
T-1577,C-31,P-41,2024-03-23,1,1436,1436
T-1578,C-80,P-42,2024-11-11,1,1607,1607
T-1579,C-111,P-62,2023-05-30,3,458,1374
T-1580,C-67,P-46,2022-07-08,3,346,1038
T-1581,C-93,P-15,2020-04-12,2,1603,3206
T-1582,C-61,P-4,2021-09-11,4,1351,5404
T-1583,C-134,P-86,2020-04-07,4,1389,5556
T-1584,C-48,P-29,2024-08-29,3,1167,3501
T-1585,C-62,P-54,2023-05-07,3,1255,3765
T-1586,C-131,P-18,2023-03-11,4,1773,7092
T-1587,C-139,P-46,2022-08-17,1,346,346
T-1588,C-8,P-78,2023-07-04,3,313,939
T-1589,C-8,P-48,2023-01-26,1,884,884
T-1590,C-7,P-6,2024-05-15,1,1179,1179
T-1591,C-94,P-87,2022-01-19,3,1744,5232
T-1592,C-40,P-25,2023-06-30,2,1912,3824
T-1593,C-27,P-79,2023-06-20,1,1242,1242
T-1594,C-56,P-79,2025-05-27,4,1242,4968
T-1595,C-25,P-10,2020-08-23,4,741,2964
T-1596,C-148,P-76,2021-02-04,3,368,1104
T-1597,C-45,P-22,2020-01-01,2,1735,3470
T-1598,C-98,P-18,2024-06-19,2,1773,3546
T-1599,C-5,P-57,2024-06-23,3,449,1347
T-1600,C-125,P-42,2025-04-13,1,1607,1607
T-1601,C-58,P-28,2025-02-11,2,1761,3522
T-1602,C-103,P-20,2022-07-11,4,689,2756
T-1603,C-64,P-72,2023-06-18,1,253,253
T-1604,C-42,P-59,2025-03-11,3,1081,3243
T-1605,C-120,P-88,2021-12-13,1,677,677
T-1606,C-7,P-66,2020-02-23,1,874,874
T-1607,C-33,P-14,2022-12-19,4,696,2784
T-1608,C-150,P-87,2023-02-03,3,1744,5232
T-1609,C-147,P-31,2020-05-13,3,1826,5478
T-1610,C-98,P-51,2020-10-18,1,1431,1431
T-1611,C-106,P-13,2021-07-15,1,1167,1167
T-1612,C-72,P-66,2023-11-25,4,874,3496
T-1613,C-116,P-5,2025-09-19,2,768,1536
T-1614,C-120,P-19,2024-04-06,3,1060,3180
T-1615,C-78,P-22,2024-12-25,2,1735,3470
T-1616,C-146,P-14,2021-07-08,3,696,2088
T-1617,C-2,P-65,2023-08-04,3,555,1665
T-1618,C-113,P-68,2022-04-24,4,1965,7860
T-1619,C-67,P-33,2024-07-08,1,1259,1259
T-1620,C-39,P-13,2020-08-18,2,1167,2334
T-1621,C-23,P-67,2022-09-09,3,1181,3543
T-1622,C-61,P-45,2024-01-31,3,1014,3042
T-1623,C-36,P-77,2022-07-21,1,1162,1162
T-1624,C-81,P-60,2021-03-31,1,343,343
T-1625,C-105,P-15,2020-04-15,3,1603,4809
T-1626,C-103,P-63,2022-03-15,2,1415,2830
T-1627,C-13,P-67,2021-07-14,4,1181,4724
T-1628,C-57,P-12,2025-07-31,3,1842,5526
T-1629,C-57,P-12,2023-09-23,2,1842,3684
T-1630,C-15,P-58,2023-10-22,4,1918,7672
T-1631,C-10,P-13,2025-02-27,2,1167,2334
T-1632,C-85,P-26,2022-03-01,1,1591,1591
T-1633,C-10,P-83,2024-12-14,3,1014,3042
T-1634,C-10,P-89,2021-04-03,4,1434,5736
T-1635,C-60,P-50,2022-02-03,4,1631,6524
T-1636,C-121,P-7,2021-10-29,4,231,924
T-1637,C-87,P-48,2024-11-02,1,884,884
T-1638,C-45,P-39,2025-02-02,3,820,2460
T-1639,C-93,P-50,2021-01-06,3,1631,4893
T-1640,C-119,P-33,2021-06-22,4,1259,5036
T-1641,C-69,P-85,2024-12-23,3,1210,3630
T-1642,C-80,P-54,2020-09-10,2,1255,2510
T-1643,C-116,P-8,2022-10-05,1,1847,1847
T-1644,C-36,P-2,2022-09-22,4,1783,7132
T-1645,C-54,P-5,2020-10-22,2,768,1536
T-1646,C-131,P-50,2021-07-30,1,1631,1631
T-1647,C-91,P-30,2023-12-10,4,1329,5316
T-1648,C-40,P-39,2023-06-28,2,820,1640
T-1649,C-142,P-69,2023-06-24,4,404,1616
T-1650,C-13,P-33,2020-06-06,2,1259,2518
T-1651,C-98,P-82,2021-08-31,1,572,572
T-1652,C-109,P-36,2023-08-24,2,623,1246
T-1653,C-77,P-6,2024-11-03,4,1179,4716
T-1654,C-34,P-72,2025-05-26,3,253,759
T-1655,C-52,P-7,2022-07-15,3,231,693
T-1656,C-49,P-43,2025-04-05,2,1342,2684
T-1657,C-114,P-17,2023-07-15,4,1839,7356
T-1658,C-17,P-10,2021-10-30,3,741,2223
T-1659,C-114,P-42,2020-10-14,3,1607,4821
T-1660,C-36,P-36,2024-03-19,1,623,623
T-1661,C-134,P-63,2022-12-09,1,1415,1415
T-1662,C-56,P-75,2023-09-16,2,266,532
T-1663,C-108,P-2,2024-06-01,1,1783,1783
T-1664,C-112,P-67,2024-10-30,3,1181,3543
T-1665,C-81,P-12,2021-06-21,1,1842,1842
